pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
8.108850728082091,1.44491341991342,12.86016020216514,0.96274606359496,0.6716821546000432,3.4107586836171495,0.4375,0.0,0.6166666666666667,101212
8.108850728082091,1.44491341991342,12.86016020216514,0.96274606359496,0.6716821546000432,3.4107586836171495,0.4375,0.0,0.6166666666666667,1966938163
9.802090680511945,1.687260030599143,3.932393323921153,0.9842812302705719,0.2656222785237701,1.1862781721449398,0.3691860465116279,0.3125,0.7192982456140351,101214
15.167511536827014,1.9303655240428634,6.112524914255959,0.9989000189821674,0.7534649817746568,1.815880667683756,0.4588100686498856,0.4085603112840467,0.7695560253699789,101235
7.027946287372197,2.3306214090181285,9.867321152020546,1.4792002650230744,0.6624601512250332,1.4783393594462642,0.4976235741444867,0.0,0.6196078431372549,101236
13.768295885917773,4.857844597416252,3.657788634289175,1.2577667280927802,0.021794871794871794,1.9893175689083793,0.38344594594594594,0.3438818565400844,0.7676767676767676,101249
10.91437839635126,3.950036681450196,5.75901952789437,1.0079213087356849,0.09215311004784688,2.3787873308008454,0.3743016759776536,0.38181818181818183,0.7115384615384616,101261
10.32493121867023,3.656603528846058,4.287153451172347,1.6038432411540195,0.21189445160161985,3.0128745165643345,0.3941176470588235,0.35214446952595935,0.7865168539325843,1023
13.33607108828719,2.3783973666503258,8.282963006572977,0.9538463018154546,0.225211642152809,2.981644114880748,0.4555984555984556,0.0,0.5666666666666667,1027
16.829909976184375,2.252310824078097,4.992612786373173,1.6619002786068855,0.8425010036980394,2.2655803102558782,0.4057017543859649,0.3450789793438639,0.7394325419803127,103
11.479114517624227,8.544099581814189,2.65738215661344,0.7015804048892285,0.03896103896103896,3.6342254916487957,0.4020100502512563,0.21621621621621623,0.72,1030
8.184291742620642,1.6611028257683709,6.578104757278366,1.100293320867689,1.0839630018965611,2.457243056133236,0.5175644028103045,0.25,0.49404761904761907,1032
12.008310008594325,0.9393280256846782,8.7723124586049,1.4518465568045402,1.8073249794807649,2.491512379792109,0.4330708661417323,,0.6129032258064516,1034
